,A,B,C,D
2000-01-01,0.1569322094262615,0.675722653832322,-0.5382483931752928,-0.45751585920466237
2000-01-02,-1.3593230945003096,0.9266473668835762,0.6253252069854793,0.05467468702964967
2000-01-03,-1.7597193814284127,1.25208465959106,0.48719101658757974,0.16062130146198944
2000-01-04,-3.376521434464805,2.0043413708053364,0.11747254562090914,1.1622233331020204
2000-01-05,-2.8114451452332183,3.0360695778130697,0.35404145286771427,1.131230959136583
2000-01-06,-2.67345219363159,2.024965075002201,-1.5922140586443805,-0.8713836142863731
2000-01-07,-0.7197043493505986,2.176097859846011,-1.5353394096938981,0.027348634848513798
2000-01-08,-1.6973018377235238,1.1237374002739662,-5.211973889189799,1.948945679567471
2000-01-09,-2.71709808603486,0.6305636554025422,-5.023341617790686,2.0150259666210064
2000-01-10,-2.7066078778771026,0.24217970987913406,-4.146520625773877,1.7606263683835288
2000-01-11,-2.817995278572061,0.543872515460457,-3.6464841861131507,1.7269401113610923
2000-01-12,-3.7206060734273985,0.41620082066268704,-3.962648487711789,2.054775348003736
2000-01-13,-3.5533256691273594,0.32671309550478356,-3.2784993366843374,2.0297422484910714
2000-01-14,-2.529412750033564,0.02142520202729703,-4.064035393360351,1.176828703949857
2000-01-15,-0.5008159066039157,0.08968464885322254,-2.8393073419881034,0.8355110397746965
2000-01-16,-0.3936067370444152,0.6150664856633141,-2.098955741990639,0.9463699258801535
2000-01-17,-1.3016401534250188,0.21935645327579756,-2.716207664299584,2.3119161586590367
2000-01-18,0.3629857521412958,1.2028411475563117,-2.6166264931077508,3.0051815091242307
2000-01-19,-0.5355506395505528,3.194629793387679,-3.025764472700946,1.3123815986405114
2000-01-20,-1.3650775171091598,3.381158202595805,-3.1352980380890556,0.6355119536647468
2000-01-21,-2.3442007360916377,2.3786025969176916,-3.3005610058644064,1.1593915886825243
2000-01-22,-1.382841297978136,3.110729598231818,-2.1625777775001467,0.9207809257603167
2000-01-23,-1.8126181724967614,2.4555554558138875,-2.2558933068575024,-0.14821227785898883
2000-01-24,-3.7533273180433406,2.751833642702998,-3.042405275713208,-0.15006615225084122
2000-01-25,-2.512304347576184,3.248606811718009,-1.9839029112078634,0.9162030872772066
2000-01-26,-3.0792329770532505,4.320354725522307,-1.8036847156050126,0.15393145582872036
2000-01-27,-4.022318329311034,3.8111524036366093,-1.3696510806969073,0.6099885066022857
2000-01-28,-3.0270277377809744,4.173629874936138,-1.9820622837865645,1.5683508930944807
2000-01-29,-3.067754771362906,4.341012390354844,-3.41022494993725,1.5866886659566595
2000-01-30,-4.27880950619493,4.361490245895764,-4.881911317093781,0.6759122443366707
2000-01-31,-4.2680758991224765,3.9969771218726047,-3.9942002739825346,0.13136761708097933
2000-02-01,-4.3118314602439085,3.899694125389746,-2.7940175922078287,0.7958822498220399
2000-02-02,-4.782759825798025,3.2923126512667356,-2.373240388677057,-0.3535926489459118
2000-02-03,-4.891077038485533,4.614566788223037,-1.70967682078694,-0.12693605825580212
2000-02-04,-4.477400392864743,5.960843774828776,0.11758734541099991,-0.10307889661746411
2000-02-05,-3.649060240026798,5.686215550731127,-0.6717907600553847,-0.7143060425221679
2000-02-06,-2.7275418126453435,6.705994139282562,-1.0077608466971995,1.5256812016578551
2000-02-07,-1.941222682541714,7.97324837157552,-0.5272304054994925,0.18292424810970753
2000-02-08,-0.9463400845906353,8.233817782597159,-0.3423326632940783,-0.22828315348059053
2000-02-09,-4.173199925187555,8.854434054145344,-0.48256897659326714,-0.06881194084999942
2000-02-10,-2.521762341637042,7.950504922308668,0.2849278366439125,1.987044265114326
2000-02-11,-2.402178236116764,7.422023955528143,-1.5943818783748476,1.520425704474308
2000-02-12,-3.518355284865157,7.702434482086833,-0.2386884644177354,2.0477735023112476
2000-02-13,-5.2222235974235245,8.14993110818868,0.9263419093011804,2.4220477243833365
2000-02-14,-3.3596576798685125,8.026301274811761,1.8481279342583665,2.77168821425919
2000-02-15,-4.4345503309541545,6.892890201866809,3.4355022547978264,2.1953965672166516
2000-02-16,-4.7811198834915345,7.990578006330198,3.1774188926330478,1.5987662240907539
2000-02-17,-5.260959739845767,8.805727410627533,0.40492905614796504,2.9097816863395662
2000-02-18,-5.291625402472588,8.294288056674183,-0.40964376914434575,3.0347939625543274
2000-02-19,-4.722168126907585,7.817615936858225,1.1426232810959047,4.610146086402463
2000-02-20,-5.481256842281371,7.781484407477179,1.029283539136252,5.308958621875248
2000-02-21,-7.921127619200478,7.5397282751695185,1.7477727421598581,4.8651241559024445
2000-02-22,-8.92055523257051,8.259830349405421,0.48905505206313626,6.079264527940007
2000-02-23,-9.370918987632754,8.167425223907427,0.0365597664534576,8.018811789384271
2000-02-24,-10.345653145129383,6.92121847889651,0.8409761602241013,7.418752801177466
2000-02-25,-10.91870628289265,5.843273252754786,2.7235979464322924,8.015943886053053
2000-02-26,-12.65590301523001,4.444890304471197,3.0985413390333045,6.465214820031509
2000-02-27,-13.834553308651135,3.9196133923732726,2.5616202075880072,6.070584451195344
2000-02-28,-13.627645329371346,2.0116989321866305,1.0266114170961973,5.060876360976406
2000-02-29,-15.258669191353507,1.8433450172470007,1.6617429539877553,6.269968781226027
2000-03-01,-12.633212125099995,2.0085243284857954,2.379526682277611,7.212360227395214
2000-03-02,-12.433465160638928,1.4097455558924399,2.285023180273567,7.983114452337236
2000-03-03,-11.015789735730694,1.6173690497686728,2.355236770280518,7.470527111584067
2000-03-04,-9.793048652178019,0.9404839184185942,2.324025595349872,7.780263341124345
2000-03-05,-7.875916354684325,0.7790891693995798,2.8993693955256084,9.535719271446144
2000-03-06,-8.521303059775084,2.7712629351957014,3.86466244350988,8.788696088836009
2000-03-07,-9.373555070286924,2.9794345808607297,3.6127749595030614,9.39902712156582
2000-03-08,-9.098045058158112,3.31122359222648,4.305588929792682,9.122444980057175
2000-03-09,-8.000325921464972,1.8437633409950502,4.47274087939957,9.354586164018
2000-03-10,-8.015722481292705,1.0348086395497162,3.9838060027574222,11.115114831615166
2000-03-11,-6.714165422264171,1.5445635395698507,3.8249276460882027,11.937891083755103
2000-03-12,-7.352141454507611,1.2188613622006228,5.040846226552328,13.37990759056419
2000-03-13,-7.743358811922355,1.8983782165692618,5.341550130650215,11.9426126104269
2000-03-14,-7.422146268325228,2.0528840294457082,5.3156843663034445,14.132724888110431
2000-03-15,-6.542667404988665,2.282033031739711,4.404420612523412,14.384538917011131
2000-03-16,-7.366420911925709,1.276250981906305,3.456277285231861,13.891880322619976
2000-03-17,-7.9134701146654916,0.3101568992451096,3.086314866790355,12.508760247448553
2000-03-18,-7.400131609480775,0.11411089675932834,1.8090606034096637,12.40614011766547
2000-03-19,-5.3320867087816435,-1.3004815379779164,1.828675165226456,12.016674334509057
2000-03-20,-5.60276342962464,-1.436468623525737,3.1953489093067864,11.118526315719153
2000-03-21,-5.429151983485221,-1.944403033739115,4.697047520129255,10.865006755587995
2000-03-22,-5.1827112565090605,-1.4889026793047224,5.581207071972981,11.644934912979323
2000-03-23,-5.589476755744743,-2.9077704867454903,5.4951845614431285,11.665729957711356
2000-03-24,-4.913529706662678,-3.5807179411267187,4.586063275772346,11.05205371534595
2000-03-25,-6.196360049142548,-3.3024808090400324,4.195598985009905,11.012915763748286
2000-03-26,-5.889734614009648,-2.3351565429193233,3.795180947238705,8.48133541404135
2000-03-27,-4.187699313010705,-0.8211574460214854,3.7436403729863206,8.17686215634908
2000-03-28,-5.138413506094831,-0.5341052997257985,4.593428118595893,8.903180407172409
2000-03-29,-5.155131004831508,-0.3744908476000842,3.249846957710524,9.866090528461859
2000-03-30,-5.166466561950742,-1.165055830508646,3.9331004331661523,10.375687491666595
2000-03-31,-3.7439753662534945,-1.2205188032252916,3.6776835931115457,10.949885755794885
2000-04-01,-3.4731728949765976,-1.3346094670176152,4.967499899112739,9.305767987653153
2000-04-02,-3.728109343151689,-1.696604563062647,6.241867595201734,9.575219242353443
2000-04-03,-3.3423338063095294,-2.2465650952065257,6.79510768020285,9.856533684365333
2000-04-04,-3.5026088987722894,-3.029201432316623,6.5642804266756185,11.327366683526266
2000-04-05,-2.39760448941749,-1.6549406778114855,4.855744260640321,10.38413044861357
2000-04-06,-2.0113316615231414,-2.9493142614886128,6.749579607879687,12.807655795161127
2000-04-07,-3.2984191438917154,-3.305299031399302,7.1588463047948245,13.15469912630437
2000-04-08,-3.8479916189962644,-3.923233620522054,6.6439212260164275,15.213319862669016
2000-04-09,-4.587796984920255,-3.720827518023185,7.466867047188034,15.507325103445744
2000-04-10,-5.551616292319074,-2.2423420701845247,4.711686312608855,15.606430500666793
2000-04-11,-5.948036139583225,-0.9180579981135073,4.575724330146048,16.50238121362861
2000-04-12,-6.6863049390189575,-1.6872900876792647,4.193621968877538,16.04347226327915
2000-04-13,-7.428911298309153,-2.5099514378883376,5.221963096890584,15.561414169914324
2000-04-14,-7.030334406853328,-4.127210696242901,6.284805627710026,17.173620896185778
2000-04-15,-4.07075721742868,-4.175446821556042,6.836196650029183,16.690348061701936
2000-04-16,-4.9224117624088315,-3.434006254949609,7.019505625395659,17.792172604734475
2000-04-17,-5.660171200252482,-3.0180698858903807,5.215210736456522,21.025290818364688
2000-04-18,-5.741126355891058,-4.018289366034158,5.258465685497939,21.287032500485058
2000-04-19,-4.997373810448705,-4.3727947676540815,3.760278415543132,19.138428840399015
2000-04-20,-4.985606734072996,-3.869938580523691,2.693201488836562,20.50801256242495
2000-04-21,-5.453348939507932,-3.3086589815460394,2.1417978295513307,20.784682863032604
2000-04-22,-5.0027102407453405,-2.734133628162088,3.3409322824260848,19.61598835537713
2000-04-23,-4.944870912196929,-3.636322408868776,3.5937830754139406,20.88290563857555
2000-04-24,-6.222861990652864,-2.7187850594724745,2.2155863466496166,21.36438876005921
2000-04-25,-6.80033330368363,-1.9917648657614864,2.32430278861044,21.08730132695315
2000-04-26,-8.24237695106165,-4.066868950428363,1.1768040112563964,19.860756681197238
2000-04-27,-8.43841474900824,-6.862520288796135,2.7611383214758964,19.880304311443446
2000-04-28,-8.741461111800053,-5.835307478479324,1.6517877986708014,19.80957688207027
2000-04-29,-9.275737884834903,-5.545595536783283,2.8220760594924172,19.89627405132428
2000-04-30,-8.677769555746218,-5.926846928160586,2.324588921858045,19.44502896027957
2000-05-01,-8.620782020236884,-5.057108298508235,4.290088593280121,18.489674061171435
2000-05-02,-8.786883865949362,-4.975056561519564,5.050420803858697,19.72189378010407
2000-05-03,-9.783994137399516,-6.7646579591825855,4.3779817947455015,20.376458633107262
2000-05-04,-11.717212100193118,-6.1359453700774695,4.259943662204414,20.39485250013011
2000-05-05,-13.382903695793562,-6.387730545445011,4.30332810586802,19.717221423844848
2000-05-06,-12.248133487510072,-5.542060759471643,4.776700143106715,20.609285190642314
2000-05-07,-11.982965478142841,-5.272456727109906,3.771932860871948,19.953936134787767
2000-05-08,-12.915703929136255,-5.940809146720027,3.4409042834791324,21.31453621250909
2000-05-09,-11.30729864767229,-5.701682093677005,2.3662709098073273,21.99849614338609
2000-05-10,-10.276458801035316,-7.946190751833134,1.1980120081438632,20.7663540877931
2000-05-11,-9.131577267634535,-6.907220703116721,1.583619505994229,19.93860021588769
2000-05-12,-10.60723470907897,-8.794640149295493,1.3927083253553652,19.597498889623353
2000-05-13,-8.352059302279617,-8.89665956221789,1.6484301936015096,18.929653667755755
2000-05-14,-7.150007722390471,-8.878596270199251,2.6833323060233436,20.804519562930594
2000-05-15,-7.274733356623637,-6.5144130196724,2.882557870275124,20.72283738920512
2000-05-16,-8.582010676079008,-6.685369809063862,3.5390069160010893,20.444832830631935
2000-05-17,-6.755930540943344,-4.850236157396785,4.509992606305092,19.553291495124796
2000-05-18,-7.327555946235748,-4.1099436816283585,6.104674359745174,21.663005814929644
2000-05-19,-7.352344155444705,-4.275618049951388,6.740041958280542,22.267899547069028
2000-05-20,-7.590283577546625,-5.167383885310405,6.673486280280316,23.75025743356289
2000-05-21,-8.264762468397432,-4.644561400729512,5.5170012395129975,22.952148700072645
2000-05-22,-7.85971670777725,-5.21376794895603,4.820342181020321,22.22934817360954
2000-05-23,-9.722608416507716,-6.042990623118694,3.529722062389321,21.6537074818582
2000-05-24,-8.61719489546725,-5.772275929906778,2.996349062462305,22.726862080859252
2000-05-25,-9.173165529210184,-5.628558856994654,3.7448057436858946,21.295874187189693
2000-05-26,-9.397644360093267,-6.928928745907548,2.228276554884565,21.4871040609358
2000-05-27,-9.610353695671298,-5.909714793488936,2.839345015526011,21.340170476563934
2000-05-28,-8.39125546873215,-5.210384848216653,1.4180411181938917,21.148669389056145
2000-05-29,-8.278091725211132,-5.99829898781502,2.2019776470594414,20.37418133539995
2000-05-30,-11.36874135926147,-5.718168367133243,2.9397016508758185,21.08716165101385
2000-05-31,-11.190602714277937,-6.300616977115954,4.340049339361156,22.030201770667503
2000-06-01,-10.285692989284295,-6.636269663806922,4.5105486480365125,23.070394053577797
2000-06-02,-10.24209656345164,-5.020338552651515,4.750180150473116,22.39862604109746
2000-06-03,-10.182491111176466,-7.030850331878131,6.335619843624927,21.590750450402503
2000-06-04,-10.37815174552711,-8.219157481477362,5.9949199640285835,22.25996699691643
2000-06-05,-11.454998413115542,-6.720272808531793,5.216645370346654,21.934658628313976
2000-06-06,-11.05720416999468,-6.8876942484494625,6.197115204779748,21.839785332052113
2000-06-07,-10.894246265227784,-8.871716388609928,6.806267049943866,21.038967313010943
2000-06-08,-12.258535909954748,-7.871736368589011,5.029029891798293,20.610278168758317
2000-06-09,-12.431452993213277,-8.73645239870449,5.4962321684263715,20.724501637155285
2000-06-10,-11.682834952203638,-9.280769313927903,6.773170011811261,21.623207844808825
2000-06-11,-11.128498830650775,-8.564442330110381,8.524863855257614,22.600216785449742
2000-06-12,-11.096133979756782,-8.599582357717122,7.418298033895942,22.845458791978007
2000-06-13,-10.855436970265753,-7.687414477682602,8.022617602225125,22.48497823548914
2000-06-14,-11.716543735832978,-6.342399799263661,7.58368806949317,22.168653496553212
2000-06-15,-11.497444167298239,-5.017034408737509,10.282758842018463,21.271139080165806
2000-06-16,-11.185445681989151,-3.18074944117737,9.274291701988886,21.98338326846078
2000-06-17,-11.243736575262888,-3.859792441818928,7.963008563885223,22.875916074329716
2000-06-18,-12.040511356250477,-4.137741146948398,7.22085953423175,23.78380800476412
2000-06-19,-11.199600474451467,-5.003191986306647,5.851944305565128,22.38684775494979
2000-06-20,-12.385328544183409,-5.729049558173023,6.259320810702658,22.236537881522548
2000-06-21,-12.939963324154087,-4.604183174129066,7.318776366444585,21.944809524720824
2000-06-22,-13.106148015317569,-4.60005946794018,8.828756189530871,19.04556224669308
2000-06-23,-14.90626213362965,-3.9155348907989977,7.66862624211927,19.45305976468167
2000-06-24,-15.021217936613551,-2.880785834212654,8.541701374905635,20.113566549900785
2000-06-25,-16.57554242152873,-2.835772166263094,8.471086995568106,19.344553634986312
2000-06-26,-16.660440601519948,-4.588724481555996,8.604845993490807,18.280562098011597
2000-06-27,-16.848001784886034,-3.7660046392452844,7.8983405003293905,17.980917976733053
2000-06-28,-17.201548256972178,-3.877905432514713,8.477800524737498,18.51764978722469
2000-06-29,-16.989233606381177,-1.6294487633898194,6.5725671648078166,20.08518493497821
2000-06-30,-14.496402213348524,-1.2308137469054412,7.186104707858134,21.85584907551811
2000-07-01,-13.924609800141498,-2.6577352182418172,7.093468765421963,21.150540694960135
2000-07-02,-14.72616207873508,-2.2222381044803305,8.370893949122198,19.697920413522663
2000-07-03,-14.359688827285476,-0.8833761876080013,6.949939178632306,19.604045621019544
2000-07-04,-14.36582414503765,-2.1118937251316017,7.503757489114791,19.443350343093055
2000-07-05,-14.305103660415304,-1.1060794962052714,8.380576509511478,19.2362700290128
2000-07-06,-15.092443057891872,-1.4911995368066862,6.64437069608686,19.895522784466483
2000-07-07,-14.865330962287183,-0.4850341997492351,5.367363284265212,20.232674335650927
2000-07-08,-13.53915312544272,0.8491942149739089,4.8076399164218095,19.241454985113986
2000-07-09,-12.99306878611573,1.1877146928667548,6.569978497938546,19.48570524635691
2000-07-10,-12.58382070485695,0.3382423707967833,6.903230465578391,19.550360709114468
2000-07-11,-13.499305689469567,0.35447347701356013,7.684054912724035,19.872617389193998
2000-07-12,-14.703335533968104,0.8889760402465763,6.002123443217923,20.229924690882587
2000-07-13,-13.890432611129315,1.4234119891329344,5.771356068562447,20.493247869186167
2000-07-14,-13.152401573281638,2.3395628661231385,5.340909990921183,20.12545694524297
2000-07-15,-13.65344929389418,2.856605940114348,3.893648283780449,20.5931673467016
2000-07-16,-14.360588208391617,4.47983593344729,5.193508939407067,20.296300347089723
2000-07-17,-14.160171598430509,4.158100823240773,4.578413285265504,19.89096991888744
2000-07-18,-13.458062080196887,3.7591344228213557,3.9724046784305775,20.04169377684754
2000-07-19,-12.411158598298574,4.288835044247021,3.27887626091595,19.182186707603822
2000-07-20,-12.056529499555797,2.3702278244890036,2.9223359727639355,19.03160242832817
2000-07-21,-13.537893278457432,2.866466093486025,2.646019517160206,20.635856887598198
2000-07-22,-13.629677015298734,3.8343182367361646,2.6659875935163235,20.087299050041242
2000-07-23,-13.646549384937149,3.617428326469649,2.6347757597501387,18.117361164847967
2000-07-24,-11.81988439755603,3.225961142499544,3.616136911838691,18.851835046093342
2000-07-25,-10.779915128199455,2.292080572325519,3.9597688620388385,19.08825035110058
2000-07-26,-11.745367674343042,2.1953709553195613,4.290462640765045,21.167813284621904
2000-07-27,-13.28932710789815,0.11490333633910588,4.214258042783947,19.84631965241165
2000-07-28,-11.285812188485526,1.010030354369778,3.3096756965887986,19.546750397775735
2000-07-29,-10.36719627373882,-0.7602990584225435,3.1749074928642402,19.83688424232494
2000-07-30,-10.286650233921907,-0.9292615533434112,3.5092226388103076,21.11947639682132
2000-07-31,-10.666133794242253,-1.735755649135248,1.486767167289969,20.482416822028956
2000-08-01,-10.412889249110762,-1.5168343931679,2.026357381225293,20.24964625617769
2000-08-02,-10.074353366720647,-1.0683368284799235,1.7039272486553902,20.74203475803846
2000-08-03,-8.831151751544482,-2.0958699662124025,3.628733755592363,20.03024651979313
2000-08-04,-8.452922602226938,-2.976709141347964,4.943314723644702,19.234432068855714
2000-08-05,-9.241780666302958,-1.2841767368392096,4.727015648531965,18.128981167508055
2000-08-06,-10.277488638745332,-0.5170240301060248,6.308840404713615,18.60924805443813
2000-08-07,-10.867034992272965,-0.8723244457216935,6.488068962287376,18.868624189643995
2000-08-08,-11.70505927309482,-1.6913679234346195,5.906117289060253,20.79812822981757
2000-08-09,-10.458439259674837,-2.9785099471442136,4.487804330639019,20.76994580043644
2000-08-10,-11.242307798432686,-2.9900260790077904,4.6926747661102945,19.391960726792068
2000-08-11,-9.83987203533238,-2.9779232484720146,4.7135562896690075,18.828321486837034
2000-08-12,-9.775579118368091,-2.673218025433915,4.235511869036789,17.837115566492066
2000-08-13,-10.176563328109324,-2.292040076709163,4.148954607574625,18.66685924327858
2000-08-14,-9.875049805229931,-2.3057554403289497,5.113391194534219,18.397137758858396
2000-08-15,-10.204432212525209,-2.536059103952203,4.580527862239781,18.110609202311977
2000-08-16,-9.600173737939258,-3.772435961075529,4.682378721810944,19.922266803198436
2000-08-17,-8.743437294942932,-3.898808951404976,5.403398029866628,19.987646664313814
2000-08-18,-7.192964484248339,-3.945639068086148,5.176187299464342,20.635970603701715
2000-08-19,-7.051756440121985,-5.006176831809498,4.2586260060824,19.451105279851678
2000-08-20,-8.22253902919303,-4.247792677115907,5.712091229066867,19.05043464540939
2000-08-21,-7.57923100073942,-2.7005784146171905,6.0027988620967685,18.252716346284384
2000-08-22,-8.298966441599845,-3.6626981149049533,6.006047611144828,17.12587680395878
2000-08-23,-8.474842079164633,-3.8592719001945346,6.938624148691426,17.652568260819553
2000-08-24,-8.380439631772411,-4.259691670976987,7.16029639938139,16.403216050419125
2000-08-25,-7.983304598964714,-3.527852389570315,7.567528718817306,15.887651285721974
2000-08-26,-5.858971332380204,-4.0039745874560655,7.66367117388504,16.481253651694036
2000-08-27,-7.289261294825976,-5.097412264525708,7.133003164213299,16.282883397799264
2000-08-28,-6.938188430715413,-5.102423491973093,6.265898609936231,15.525100680141222
2000-08-29,-5.630052507421556,-5.391294773934751,6.933745817382059,16.087577803161253
2000-08-30,-4.823596946303548,-4.1885745123429565,7.533332287586704,15.401077880848092
2000-08-31,-4.572275313404741,-4.069724216852437,6.355900749226012,14.856882249338941
2000-09-01,-4.669438295960498,-5.3306783706460195,4.418675082580833,15.286986465035561
2000-09-02,-4.952104128918077,-4.5124881308418185,2.7890369561919535,15.585638983145802
2000-09-03,-3.7345431995882175,-3.3120265067471295,2.333928947360148,17.155858962456996
2000-09-04,-3.9180324026184103,-4.119828560567069,3.025744778151989,14.72554274763677
2000-09-05,-3.344810563299462,-4.287684331914102,3.687434368755245,14.908759397979841
2000-09-06,-3.7630747370296547,-5.490929304261774,4.64729565179754,14.50206955150599
