,A,B,C,D
2000-09-07,-3.837303750734793,-4.179291046089748,4.168795344775184,13.913032813538786
2000-09-08,-3.0021008010696573,-4.008814585226071,5.324070899126738,14.194772442758955
2000-09-09,-2.1818647935383257,-5.175134541478603,5.447453654585896,14.549637061276272
2000-09-10,-1.1534790649818762,-5.408348721186189,5.519932885682178,14.241845074820613
2000-09-11,0.15802214483768373,-6.824013234586333,5.462853195001304,13.799607757583905
2000-09-12,0.3455668815037084,-7.276471129233957,4.53475984115643,13.82378246168523
2000-09-13,0.3363578249121992,-7.670165531438106,2.4765181263543545,13.65711572287678
2000-09-14,-0.3101284543265434,-5.8655112843138735,1.300394670653247,12.754972202049876
2000-09-15,0.46023765239916287,-5.35994711664223,2.2445772404375646,12.114079776973453
2000-09-16,0.6833927122142173,-4.3764063513681934,2.0068202012950245,12.969256510630249
2000-09-17,-0.6416826396187506,-3.963110395600763,1.189811782723957,12.351729076383716
2000-09-18,0.07921172601632731,-3.8207124313618204,0.4378226148337956,13.757975885508053
2000-09-19,-0.05942811910968357,-3.855837168662441,0.9529559325198006,12.594872172360699
2000-09-20,-0.1256836055829575,-4.412794862622534,0.27934987381612575,13.642337189108657
2000-09-21,0.2506703211243053,-4.246126158963421,-0.9638270485608105,13.287675318787997
2000-09-22,1.9629388512286257,-3.92998919009585,-1.3367962081952158,13.914695086748685
2000-09-23,2.0012257405388625,-4.005799698781035,-0.8741375123470256,14.489654575270222
2000-09-24,3.4149437398255142,-3.70011097319775,-1.7396691997369516,13.55715204448813
2000-09-25,3.3421354869229516,-3.8899979693599414,-1.7992018030120234,12.684346079701964
2000-09-26,1.7440705697401544,-3.859836347120343,-1.8466131325218451,10.409970372983167
2000-09-27,2.8702573438768315,-2.9955768039478876,-2.924422024310233,9.632569431143477
2000-09-28,3.044646406663403,-3.9252294521699556,-1.9319573226299827,10.111954075377048
2000-09-29,3.78787185347094,-4.1277227483859,-2.197502222931754,9.674193633369173
2000-09-30,4.193766127608068,-5.636682873318619,-3.2100087226852447,9.636963962542032
2000-10-01,4.194242867337457,-4.526295146420696,-2.126140875064618,9.41088939844783
2000-10-02,2.3631228508359743,-5.594594475084384,-1.2955959073230363,11.037826680979881
2000-10-03,2.4440636097216917,-6.471470528140882,-1.0450805944611787,9.524317700171315
2000-10-04,3.2758705752829664,-6.436665656603808,-1.0259011579394968,9.583249457492892
2000-10-05,4.9428995486268406,-4.942684849701662,-1.223410510063598,10.53453693906313
2000-10-06,5.160977304504598,-4.104935882863819,-1.2428557801969105,9.93736251177466
2000-10-07,4.929244758362908,-4.489363348481771,-2.329835385237983,8.852459008833463
2000-10-08,5.615178544573701,-5.123460562697543,-1.9879385596933317,9.904532896300205
2000-10-09,4.877190148996593,-4.1847313708913125,-2.635285666415995,8.126703725763054
2000-10-10,6.373037878788608,-1.586326521151602,-2.518494649399619,9.421855369283872
2000-10-11,4.212571453803205,-0.6174258132823532,-3.934161220230123,9.401362324806492
2000-10-12,3.2156584521018035,-1.8947829669774818,-4.910129433722126,10.21065191970038
2000-10-13,2.842897309893337,-1.9372633981959784,-6.427690749091237,9.326848131628568
2000-10-14,3.1373090857748016,-2.8722787368997054,-7.987893204044324,8.033692252099788
2000-10-15,3.6401287702690484,-1.3717782573652528,-7.3424650116778665,6.775308585955614
2000-10-16,1.2646864247613712,-2.561682592499583,-6.490072681197821,7.16658846157605
2000-10-17,1.5005792734636052,-1.999116975221743,-5.976966347874304,8.78801615649409
2000-10-18,2.162959297258398,-1.9387757050752288,-5.145514012146586,7.2730381166078875
2000-10-19,2.409419608316693,-2.8601387418295117,-5.138470716937643,6.982253782306246
2000-10-20,1.3971239070501247,-3.0425805375815203,-5.070628905230349,6.921602555327996
2000-10-21,2.743241206776097,-2.4234012464763044,-6.583689479716902,7.482175832962799
2000-10-22,2.4691793001912736,-0.2701369486185876,-7.307812281412718,7.321510346304211
2000-10-23,0.6064747364693093,0.6140152749883263,-7.89425880646454,7.9293378188907555
2000-10-24,-0.7095968186925965,-0.21784239630306723,-7.674293897818465,9.239049631169364
2000-10-25,0.014464218802433204,1.6713023826718203,-7.683267462436554,10.159276794466505
2000-10-26,-0.4267299203668918,-0.20881919030902818,-7.748351760030823,11.525763732274182
2000-10-27,-2.2414674207015,0.3027219154427899,-8.488282490998342,10.782908648476202
2000-10-28,-3.2624912847779344,0.414109179996366,-7.853531157791105,10.421038614021588
2000-10-29,-2.2761899170477022,0.831310365695774,-8.540393652210529,11.324493659924782
2000-10-30,-3.8840460454778256,0.6459380252186502,-7.88704985406553,12.201527465949454
2000-10-31,-2.808895951734621,0.9745960246440091,-7.369021444949398,12.239868684305184
2000-11-01,-2.4430307731823406,1.63936759977068,-7.693012191052957,10.054920802037714
2000-11-02,-2.9610890534072207,0.8216341536823495,-7.44205091256339,9.755255695154812
2000-11-03,-2.5563338249802032,0.06327637486866233,-7.641349644079864,10.821171316504692
2000-11-04,-1.6828546819502566,-0.6772346829538084,-8.387157303656014,12.234880310148615
2000-11-05,-2.8145572430366697,-1.1228864346257312,-9.447724101356672,12.205046392500362
2000-11-06,-2.9648812814224774,-0.7867036153421345,-10.024577549343107,12.158707990780833
2000-11-07,-1.4316796254480677,0.17582876192181718,-8.348384407102694,12.403563769851859
2000-11-08,-0.5912784564525553,0.9622541238164533,-9.284916034894561,12.189538593430282
2000-11-09,0.8156631204076918,0.37630647824311914,-7.724558617497664,11.826311005694292
2000-11-10,-0.33176878118342334,-1.127839745062085,-7.202254121510859,13.168754372006802
2000-11-11,-2.230691708121661,-0.1475406563686319,-7.665070497311931,11.938995373740536
2000-11-12,-1.9629011482579748,-1.666932773419231,-8.053852353225942,11.270394440396377
2000-11-13,-2.1748703084116445,-2.1312582451121815,-8.052492728395286,10.655829124579805
2000-11-14,-0.5296822725599253,-4.383799302255708,-8.865442810169034,11.269997926318975
2000-11-15,-0.9629837018542755,-4.240483337986606,-9.367680541284571,12.117863086643164
2000-11-16,-1.5287862612458496,-5.510880992329129,-9.484333677885317,12.764570724605672
2000-11-17,-2.4157025142249373,-5.51982545243297,-10.510452892732625,12.369241318272406
2000-11-18,-2.0979761676447675,-6.412938021295432,-9.884334098315724,14.706728049250206
2000-11-19,-2.7404771983562988,-6.589350672453812,-10.4352503654311,16.002898999840877
2000-11-20,-3.56558401720223,-4.829067403119343,-9.308487091990505,16.861508278429376
2000-11-21,-3.8764165732768285,-6.127514628553763,-9.005971521756202,15.758767847065531
2000-11-22,-4.470851674890289,-5.796735987184643,-7.600865509415259,16.30830544289084
2000-11-23,-6.486108053427563,-6.543023439478041,-8.996421365061282,16.900321012050053
2000-11-24,-7.645358803818878,-7.244782016655309,-8.788411991918931,14.539527498021227
2000-11-25,-7.936239363056544,-7.280572836795721,-8.623294089888281,15.720611218205883
2000-11-26,-6.254348370099277,-7.993006814302389,-8.229880654820683,16.814383621552352
2000-11-27,-6.360768109814866,-8.837596380164594,-7.288614375493397,15.400799610446247
2000-11-28,-4.514903619950121,-9.304198967604428,-6.740038676812327,16.041969971772698
2000-11-29,-6.017165424788925,-9.781617227136103,-5.642717362794672,17.447939959832393
2000-11-30,-5.031734994822384,-8.741288492196702,-6.302349522009859,17.919863536551983
2000-12-01,-5.1861936405313855,-8.884329934613186,-5.593948588189555,18.63704140566192
2000-12-02,-4.398711750311152,-9.91817186674953,-6.72208761799984,18.196637170654107
2000-12-03,-4.105901064717688,-8.331302465106797,-6.3410576529582885,17.314323254539374
2000-12-04,-2.343431911911057,-8.864484975521192,-6.48213481126581,16.77067840629803
2000-12-05,-1.2260846543255033,-9.100418250717867,-7.524449267847064,16.891109590094747
2000-12-06,-0.9507801130746362,-8.930751264292365,-9.171325992638753,16.302578827468057
2000-12-07,-2.4645447775338982,-9.506643309519207,-10.084654823325778,16.058304343568587
2000-12-08,-2.1050480841135326,-8.097089674386948,-10.110944481337036,16.684481985748516
2000-12-09,-1.5359140484365095,-8.00050327486915,-12.156939968522948,17.99583936923423
2000-12-10,-1.4340028624673185,-9.052230133285637,-12.237059220449616,18.651749983752197
2000-12-11,-0.21419461963066388,-7.9529734387209885,-12.313121226009613,19.386120829186986
2000-12-12,-0.8552788860155979,-8.192325668661796,-12.512986420048332,19.08042496357884
2000-12-13,-1.5245017141738675,-9.742222147897104,-13.171956592189337,18.78868748837899
2000-12-14,0.20519960136138726,-8.059980015374911,-14.575035448521767,18.90698944805202
2000-12-15,-0.061456401503390434,-9.4714979379717,-16.25819641520865,18.24619767842337
2000-12-16,-1.7052288302321523,-7.069192760220952,-15.529801228357176,18.00324281773534
2000-12-17,-2.5794512822499023,-6.124663295173625,-15.012161328013075,17.58461623849381
2000-12-18,-2.0033102070382975,-7.293653477506638,-14.70436047898825,15.721619966484408
2000-12-19,-2.706470051308174,-7.054361961679327,-14.620713824116512,16.438832547665992
2000-12-20,-1.3522569134839588,-5.677735873666969,-14.15151854137247,16.69484320805903
2000-12-21,-2.3218026882639404,-5.549817781200543,-15.529649771631236,14.747410017571033
2000-12-22,-4.4093296033760225,-5.740527762316531,-15.422151984604966,14.301665178043693
2000-12-23,-4.986616745194021,-5.603058744363573,-14.163610909008963,16.323487039313484
2000-12-24,-5.36224128206546,-4.924178287658748,-13.610200761250606,17.035613412723123
2000-12-25,-5.131908094885238,-4.699498624597735,-14.496040172788126,15.845359000372568
2000-12-26,-5.645078438127992,-6.046784667359466,-13.393324327796442,14.901149568031004
2000-12-27,-6.513897777227193,-7.298225147666766,-11.130325800674955,15.693606069752809
2000-12-28,-7.291374532322272,-7.960752869691654,-11.5718012601565,15.981690934722588
2000-12-29,-7.022134631186196,-8.160961388008172,-12.36913343684406,16.790106028147093
2000-12-30,-7.279540129626417,-8.39686075720327,-12.793088146662395,16.42568640431733
2000-12-31,-7.7481282690172195,-6.67677458128542,-11.96018725889007,15.680174309834989
2001-01-01,-8.849862188024062,-7.261596581981501,-12.822823651411591,13.761894805049245
2001-01-02,-7.478548406312546,-5.210587462235665,-11.832826221703176,13.431157244751624
2001-01-03,-8.07617475682745,-5.41689527032441,-11.179335868223646,13.198174661285194
2001-01-04,-7.209703807070877,-4.16865713306198,-8.347274767807582,13.059529484268298
2001-01-05,-7.465794162956749,-4.723798135843132,-8.773533408906674,11.204137973774998
2001-01-06,-8.405163869670327,-6.004283714264913,-8.646250686706965,12.753041037542598
2001-01-07,-7.840822755974095,-6.585389205931272,-10.169154077673836,11.67334980354191
2001-01-08,-8.329816051220371,-6.99217034218547,-8.746157099051386,11.94938809504969
2001-01-09,-7.072533241306316,-7.095207844644943,-6.8084845008174515,13.625831598329846
2001-01-10,-6.589606582860227,-7.4196418721207165,-6.175475364688546,14.34060691481154
2001-01-11,-5.559969554029411,-6.609095320927396,-5.2337340968123645,14.390613194853104
2001-01-12,-6.007442322810202,-6.7320917933554565,-5.879262576052478,14.627042552682113
2001-01-13,-5.2887502502348935,-7.112677422413812,-6.083838471784918,14.378328142832626
2001-01-14,-5.694793349557551,-9.510313193280474,-6.612629591824543,14.057915238209604
2001-01-15,-5.532188298307083,-11.424519695257622,-6.501626330123981,13.696478518075528
2001-01-16,-4.439215277845222,-12.086215743128221,-6.769453646222974,13.631791617473091
2001-01-17,-5.628101083478132,-11.069431816214136,-6.525986643163479,13.529178404874093
2001-01-18,-6.477931236697207,-11.864290184106771,-8.01311665532302,14.215433050046471
2001-01-19,-7.181729349562054,-11.831223179372326,-5.635516801941711,15.023061002261995
2001-01-20,-6.8230607416191615,-11.527414065778382,-5.122058537229769,16.215696141991664
2001-01-21,-6.161732279141899,-12.56265618391567,-5.280689301997803,17.36998559879851
2001-01-22,-6.127007022780653,-13.59147279831656,-6.3205089541090915,16.065563534208888
2001-01-23,-7.410415792081517,-14.968438512984822,-5.287830144831041,16.427264481224825
2001-01-24,-6.357323961041897,-14.920525698816357,-6.285412623395146,15.808008174947087
2001-01-25,-5.732641707032362,-15.741250694144632,-7.674191046396977,16.087103028945286
2001-01-26,-6.985262832712779,-15.067883853470063,-7.210051163955756,17.086060863655057
2001-01-27,-6.251099666635829,-15.256305158663814,-8.059546628048384,17.674840579597113
2001-01-28,-6.084862352543546,-14.289908987340462,-9.611473191710411,18.71052417866665
2001-01-29,-5.988795649004648,-11.747445849227201,-8.2033202581733,17.256960911081816
2001-01-30,-5.77363572666869,-13.222370674629232,-8.202110849152122,18.124426130440565
2001-01-31,-6.951422102201698,-13.409784681012722,-5.877441948902039,18.34819561699334
2001-02-01,-5.556982014455877,-14.279537829893009,-7.046009973656549,16.911958172074247
2001-02-02,-5.973900804044374,-14.175763329665497,-7.773933414925517,16.57335863824735
2001-02-03,-7.511559040731036,-14.373083200245912,-7.278093184278097,17.290407471487907
2001-02-04,-7.901887471575808,-14.970747410135939,-6.988701925942585,17.231102957297363
2001-02-05,-9.688550115803345,-15.046709243182187,-5.9305596120888415,16.854907486115373
2001-02-06,-8.274047972090061,-14.680057894343122,-7.385870293194898,16.710756209778697
2001-02-07,-7.806522241944108,-16.099611788515407,-5.3845915528581685,15.50597837941201
2001-02-08,-6.611142374355957,-16.467726568520458,-7.098661721118155,15.376785623088614
2001-02-09,-5.993741296177953,-16.18887723124479,-6.166127487907829,16.640737769669247
2001-02-10,-5.0638771995699745,-15.581209662699957,-6.434226595000475,16.00049047932011
2001-02-11,-5.118450542722028,-16.767398675481182,-5.028658458605405,16.57516547873901
2001-02-12,-5.548935251747041,-16.039987681058548,-4.849083338120052,15.818263730541885
2001-02-13,-6.419680318827123,-16.3371374974325,-4.179898084205983,14.67913895925606
2001-02-14,-5.09719512977369,-16.34463740228897,-6.103168077279566,13.834965200514219
2001-02-15,-4.703339538467953,-16.47626413537438,-5.981653859527483,14.428087824360349
2001-02-16,-4.292697968800418,-17.145393278413444,-5.026756059100439,13.33727563635521
2001-02-17,-5.783679521535591,-16.319868366868917,-5.0437996949855295,12.657640499292746
2001-02-18,-6.264098249422452,-16.749143330851943,-5.889855303107462,11.696625696357057
2001-02-19,-5.4114036513840444,-15.797326676698134,-6.513399237623126,11.662706346726358
2001-02-20,-3.8759759504879607,-17.154095333468664,-5.327377847320699,11.067581451568367
2001-02-21,-2.5259981759628554,-17.585678800193108,-6.837990654544733,10.624006290873167
2001-02-22,-4.237630307888457,-16.87039157513224,-6.382580698899863,9.309591830464614
2001-02-23,-3.4871608314584557,-15.245434716325086,-5.754640918363535,10.079659009514359
2001-02-24,-4.397424928444065,-14.889597143793631,-5.515203990726202,10.449244530629729
2001-02-25,-4.981562812208426,-14.975054404281382,-5.771646286605147,9.797995082958892
2001-02-26,-4.501629282501318,-15.04003974312041,-6.784229825136523,10.763017498497687
2001-02-27,-3.7151683009806042,-15.319939608778817,-6.863691601294184,10.220723500767535
2001-02-28,-3.377749853830757,-14.577425724307714,-4.520633509337463,13.577493793129092
2001-03-01,-4.375947204520808,-15.259633820138074,-4.94921748553038,14.210201217155062
2001-03-02,-2.4997499697923873,-12.547250077932683,-4.625112942965037,12.193335115112776
2001-03-03,-2.1786283097359496,-12.765565187319298,-6.226518426788449,12.700991661437913
2001-03-04,-1.504312494122457,-13.475939198466412,-6.624146957523459,14.084011954670261
2001-03-05,-1.1586864446911718,-15.327749114992514,-7.309581976766145,13.195544190433061
2001-03-06,-1.7197272958820196,-15.565972079692237,-8.373042410373078,14.533574259957778
2001-03-07,-2.3652865400247767,-15.434313487169177,-7.868127025593527,14.601939479098068
2001-03-08,-2.849594992284494,-14.841906003051736,-8.738578135065124,14.955720011202997
2001-03-09,-1.89125408929117,-13.869923819835067,-7.436795414677492,12.801946612281826
2001-03-10,-0.8376975703112415,-13.24990039240581,-10.677563969878639,14.104543989602654
2001-03-11,-0.3415323283424053,-13.567596219162722,-12.265491873451262,13.43911966105674
2001-03-12,-1.5195530494134175,-14.098635226397851,-13.246925877723426,12.780921390667068
2001-03-13,-1.773433904424902,-15.681456964360393,-14.463919775983099,11.348161391521975
2001-03-14,-1.380197083856235,-14.246268683064958,-15.849465595592306,12.515829717701227
2001-03-15,-0.9847377108186086,-14.496489677061273,-15.279125817477958,12.287082043587027
2001-03-16,-1.1746111899646445,-13.590266074495133,-15.091828631753021,13.58740850245205
2001-03-17,-1.204277237336912,-13.403650388913059,-16.58615365309161,14.841834033196667
2001-03-18,-3.0671157986913005,-13.65373814972585,-15.938584057587244,15.488245219968649
2001-03-19,-3.736498546475051,-13.196295367460953,-15.19231853488271,14.428218085386783
2001-03-20,-3.5277695255922543,-11.636053073357457,-13.669025195484942,14.490324944231189
2001-03-21,-3.943641637607961,-12.158335513726612,-11.492997476951222,15.56907564962279
2001-03-22,-5.202735652983314,-11.461225209226585,-11.147848893378162,16.51494388057799
2001-03-23,-4.033920377957807,-10.619859313614093,-9.9043849871654,17.053891640032507
2001-03-24,-1.7966936875423078,-10.737364413066672,-9.665856243590571,17.438342160773498
2001-03-25,-0.7549183869547169,-10.885668080779977,-10.29037040061019,16.277229418494766
2001-03-26,-1.034796394337961,-9.674424549967988,-10.54095969236343,14.989424846724734
2001-03-27,-0.8420396342371206,-7.424172944221864,-11.050369510557166,14.54971303216683
2001-03-28,1.07887466470567,-7.203560136459304,-11.632454394147064,17.17611795333545
2001-03-29,0.3141534687345451,-8.182028099274442,-12.855813567735003,18.07583529370906
2001-03-30,1.317188737269484,-7.4555240048572236,-14.283984284743719,16.807136631354055
2001-03-31,1.7772817562468954,-6.712660301827978,-13.644643106974735,16.969467169196292
2001-04-01,1.5606111883831801,-5.944817393246208,-11.966445622440643,16.335439045586064
2001-04-02,1.297526920763585,-3.7052920896871724,-11.395422012953905,16.760498269771674
2001-04-03,0.24360528185435437,-5.633535654091444,-10.171891040632467,14.81521310576595
2001-04-04,-0.23191041046672983,-4.382119865493676,-10.970408123597943,15.5438006166452
2001-04-05,-0.7996429451065898,-4.879629291226208,-10.068956815252319,16.716581438513735
2001-04-06,-0.6648073371175187,-5.802668424277997,-9.277540266453693,17.309181220484216
2001-04-07,-0.4580388536950621,-7.197013000369836,-8.465068999191772,16.722731603575536
2001-04-08,2.1920886969480566,-7.952984582623914,-9.491309796340794,17.408025852078826
2001-04-09,2.1070940261276796,-6.553356108213482,-10.262413132938232,17.022854652894118
2001-04-10,0.703878316363707,-5.305806041330892,-11.161149690155614,17.656425206308683
2001-04-11,1.6531033150453305,-4.606238164611832,-12.565994860865722,17.598340457947756
2001-04-12,2.7910462446456403,-5.620071552187915,-12.13743522669952,17.49745856782184
2001-04-13,1.963454681810355,-6.73157637279467,-12.878709284860738,18.666446737051395
2001-04-14,1.398756114792316,-6.765810529738596,-11.21433187615653,19.84580141934988
2001-04-15,0.3397799936667252,-5.835770510448121,-10.171772466658688,18.586409058043476
2001-04-16,0.1442017086470939,-4.932028975241343,-10.01080804855068,18.967531935846967
2001-04-17,0.8361734267076159,-5.024431703991722,-10.142358838033973,19.69139432740276
2001-04-18,0.43840409172896805,-5.207693683161497,-9.565365468049704,18.404756157416013
2001-04-19,0.7572162885481417,-5.013456183260587,-10.872553097842594,18.667770961889218
2001-04-20,0.5426198586787403,-4.345238061931938,-9.68019411205356,21.02976262876536
2001-04-21,-0.8336028963648272,-4.137465155544054,-9.215716904720683,22.109002645463704
2001-04-22,-1.727675472812673,-3.7734494282236373,-9.618596726889098,19.194356819718156
2001-04-23,-2.374930041645319,-4.665922861217812,-9.082788197002802,17.960718239658412
2001-04-24,-3.176612566657117,-5.131518809012862,-10.551779327637224,19.402946396241756
2001-04-25,-3.5047600684915814,-6.163968386821491,-10.478661832946344,19.462461242055788
2001-04-26,-2.387051693066991,-5.592735625368257,-11.039952500638817,21.163567217423157
2001-04-27,-1.7644237008472505,-4.298207657938825,-10.210983747426134,22.013462080216947
2001-04-28,-2.336955874296044,-3.6396958813731026,-8.638020838526561,21.894249924524438
2001-04-29,-2.6147758236388032,-2.805209782396356,-7.82125774047794,20.821059041840307
2001-04-30,-2.8111959504643242,-1.2717607172901786,-7.431096812946869,19.48626058967418
2001-05-01,-3.409212424076495,-0.6723833597357342,-6.550254257964605,19.355229086299357
2001-05-02,-4.703870744508426,-1.024740787433512,-6.262686411794302,18.328215529289466
2001-05-03,-5.171692806688781,-0.5649978948520218,-5.327158151090946,19.199377589726183
2001-05-04,-7.242732165215344,-0.6659203831835271,-4.767958721511287,18.57444616120358
2001-05-05,-6.855251248155716,0.31748792468379117,-5.131458408378487,17.981821526660934
2001-05-06,-7.845388983930631,1.5978363501112907,-7.6155114298127184,19.159247839384193
2001-05-07,-7.6806270546448046,2.677805293686599,-8.98234996692543,17.939883631608463
2001-05-08,-7.616143825613989,2.642844320968119,-8.816681655394174,17.760984005396406
2001-05-09,-8.531410573136077,2.2187956498594286,-8.92567480755641,17.724511865420595
2001-05-10,-7.800841388353551,2.36897594722439,-8.80803584902096,18.844400535962137
2001-05-11,-9.400936495115602,4.398414212843259,-8.474767965659263,18.57690082252618
2001-05-12,-11.088331681452038,4.43099098803501,-7.9749610227298176,17.372648979993897
