,A,B,C,D
2001-05-13,-9.46093807111441,5.496243464825374,-9.434166312855828,17.538325317231816
2001-05-14,-10.708885813870594,4.8258298872900305,-11.150936321323714,16.473990952195813
2001-05-15,-10.220228838873725,3.7751119153329133,-13.307164539096753,15.27664657503025
2001-05-16,-9.906452330396604,6.087266257056598,-11.374847749142267,15.92155360779452
2001-05-17,-11.941148170512397,7.393881288921855,-13.01922301511349,14.511732709403296
2001-05-18,-10.692064105810058,7.988175835993078,-13.702981256444632,14.89005377184526
2001-05-19,-11.35709505070634,7.129200588725834,-13.964774554660192,14.371138985011413
2001-05-20,-11.802893414263632,8.155834517585006,-13.162233675993527,14.86661220946695
2001-05-21,-10.592728299004714,8.260822640584149,-13.311407599967199,13.550456686935089
2001-05-22,-10.816330722237018,7.479055297906954,-14.97100561098296,12.419224076332913
2001-05-23,-10.405558264207617,6.3118889149337924,-13.702162830543276,14.446648413412042
2001-05-24,-10.474054364160956,8.805019660995807,-13.927972877558966,13.984018210734034
2001-05-25,-10.006577560149612,9.876128183289914,-15.002187621766929,15.185667783254155
2001-05-26,-9.962320092910987,9.13084779057825,-14.855756062387298,14.435702497163094
2001-05-27,-9.372863722613351,8.72952656012548,-14.398525262487198,15.41711670840666
2001-05-28,-10.254661808882938,9.734824645531148,-14.493368248987116,17.36116485399101
2001-05-29,-10.18933809538293,9.04158426306783,-16.405343681138785,19.637784161511167
2001-05-30,-9.620438157511495,10.734027447997033,-16.60501992557507,19.76853967913395
2001-05-31,-9.5643244836407,10.877858372996705,-17.17948602486478,20.84286225876461
2001-06-01,-10.056909409180134,11.678430477517134,-18.31840035705264,22.181421356743236
2001-06-02,-8.479406809758128,12.289772743688117,-19.612973373803026,23.537130549794405
2001-06-03,-8.279466840054464,13.052326432605483,-20.37022206216333,22.77423838413249
2001-06-04,-8.66131501109121,14.77602814735431,-19.735145174919072,22.96842446075388
2001-06-05,-9.557908107374566,13.97040703816934,-19.518576607740982,23.93576168890751
2001-06-06,-11.078738681326456,14.404076256671848,-18.77624509530907,24.622846253384694
2001-06-07,-12.450014601868867,15.116966062623783,-19.108432224422877,24.317172408134315
2001-06-08,-12.496406022180173,16.429390494606924,-18.324382666542164,24.174244534223448
2001-06-09,-14.04389805226192,15.698152468060892,-17.109682727875267,23.52665693243004
2001-06-10,-13.390488834757951,15.236620903735757,-18.282105441543127,24.728941711793112
2001-06-11,-13.941677487227972,15.579132208321742,-16.9031016106988,24.601645410361893
2001-06-12,-13.852723011879576,16.428065949870124,-15.39619550548033,27.382640784819657
2001-06-13,-14.28554156089487,16.753584255946365,-15.298715741122898,28.025217428233475
2001-06-14,-16.647305937363427,17.487600062053424,-13.729436847975277,27.85795437455501
2001-06-15,-17.070021612160236,17.509224204648607,-13.849687117571767,28.347489982225976
2001-06-16,-18.365729812762577,16.398009389667344,-14.532946585590341,29.561849703437346
2001-06-17,-17.503581941447333,16.247748605005913,-12.925805010846414,30.00320797382937
2001-06-18,-18.476389110663455,15.94918515830288,-11.049965767019577,29.427191217936787
2001-06-19,-19.206543768958838,14.847359376089269,-10.749079630436434,28.307189539005126
2001-06-20,-20.72237475042994,14.583394234333294,-12.38633912048122,27.750838949065553
2001-06-21,-21.45874283329455,15.665178244365809,-10.166312907602766,28.616911777746065
2001-06-22,-20.549459730547724,15.967006173232546,-10.439078864112997,29.37238028868754
2001-06-23,-22.01882602513835,17.45761464583755,-8.210376815572337,29.42383079902861
2001-06-24,-21.04056208264778,17.67715297496944,-7.279428103655635,29.422430300390328
2001-06-25,-22.23117671365595,17.992635397355844,-6.8044890556040905,29.266288492801298
2001-06-26,-22.256909020666843,18.946922008406805,-6.675149369805983,30.028712452814336
2001-06-27,-23.763564408936812,19.179918975488086,-7.472851135731083,30.443489720869717
2001-06-28,-23.369119039979584,18.998495033619182,-7.189580955782202,30.909515565666627
2001-06-29,-22.4017553621427,18.314892319617655,-7.438997655882412,31.712526813464525
2001-06-30,-23.792029887061023,17.702300811669332,-7.986722089434474,30.732655794078322
2001-07-01,-25.12611365555779,19.855616867286248,-7.699149159455871,31.930515840340227
2001-07-02,-25.457888056301464,19.06782422248879,-5.830133699959476,31.379164783867427
2001-07-03,-24.29392621803353,17.91874031428826,-6.553046962371681,32.12362569154749
2001-07-04,-24.06315343479801,17.744424948466644,-6.190778706596845,32.26991776424194
2001-07-05,-24.8317346964322,17.85031429243169,-6.921120425744278,33.009196160197874
2001-07-06,-25.28011135203884,17.470053516771593,-7.770040600381728,32.97467800858969
2001-07-07,-24.917223292617855,19.47671236099149,-7.3207597265904445,33.242347162587734
2001-07-08,-25.306371141807276,21.4040540187181,-7.449035718326647,33.91543048163623
2001-07-09,-25.80113979662918,21.452197674388696,-7.768183467227343,34.3970399876065
2001-07-10,-26.300682273145124,20.336466575753487,-6.735734884917696,34.5773735789504
2001-07-11,-25.817665872529755,20.709638044873216,-8.816552964548233,34.622165056566345
2001-07-12,-27.40636020157976,20.343576774196354,-9.608822879872955,33.29679425919169
2001-07-13,-28.346490686906055,21.157878275650518,-9.645874053051362,32.32788099222481
2001-07-14,-28.184942782634423,20.74956379107722,-9.42164661079909,31.28012787606788
2001-07-15,-27.71817405265595,20.30908852401693,-9.728751026908308,30.982181518198914
2001-07-16,-25.40267639484718,19.606683669868435,-9.568528249909303,31.099883642782697
2001-07-17,-25.07543200016509,18.86696689410835,-8.9333729247166,31.404637369320277
2001-07-18,-24.40790212104506,18.441607103595587,-9.865684913333903,29.240348334041077
2001-07-19,-23.4106733634322,17.784315604448103,-9.003500685715071,30.536209700992945
2001-07-20,-22.837810518437617,17.43100774443259,-7.898536943743934,30.131903399598862
2001-07-21,-23.24721361936329,17.460068539298142,-6.990190950057983,30.02976070569529
2001-07-22,-22.561376255763715,17.11024052922662,-6.254546331134194,29.00529002596657
2001-07-23,-22.930398903871833,17.656411828500453,-5.340977430776156,29.49129344046548
2001-07-24,-23.27092422340461,20.316278298596906,-6.488236928091647,29.902686257824904
2001-07-25,-24.44810568567351,20.426951866385703,-6.112264519379351,31.298080268839104
2001-07-26,-24.35679974934076,18.7897816946365,-3.918068395146275,30.512810572725762
2001-07-27,-24.53168471713861,19.32639139226271,-4.568638359861764,30.525087740897288
2001-07-28,-23.790373983293215,17.554156509473362,-3.94088527933384,30.510081612778873
2001-07-29,-23.84225977937423,17.570340938590732,-3.6652469343574063,30.007842141432807
2001-07-30,-24.64071152123581,17.994795078579383,-4.260129890335787,28.921053025617177
2001-07-31,-24.216020245734896,18.447791471683118,-6.548722672203964,29.587343631566814
2001-08-01,-23.29091081411079,18.464849210519073,-5.847746168837154,28.652171998271843
2001-08-02,-22.768120119624488,19.2091066159402,-5.311103907473427,26.59683361464907
2001-08-03,-21.933434781149543,18.395538347061724,-4.300840381113245,26.675049873178324
2001-08-04,-22.699891501255085,19.454952857305667,-3.6389365907826683,25.241696784398655
2001-08-05,-21.587949442735322,19.364576170668432,-4.298260720406619,25.601584230238593
2001-08-06,-21.64054462097941,18.690529422702383,-4.5044973544058236,25.371555484254195
2001-08-07,-22.196613038226694,18.878776403734467,-3.6671418996229495,23.315375851454906
2001-08-08,-21.54160384837565,18.359974632654048,-3.4083361352545274,23.276269134038976
2001-08-09,-22.014621892980664,17.832055561600857,-2.2395964412133686,23.630113215282194
2001-08-10,-22.47288082176999,18.6797020144472,-1.8163544060325614,22.963998631593117
2001-08-11,-22.604933437577586,17.777779354031793,-1.060973676235326,21.072366452701743
2001-08-12,-23.897763560726453,16.465666917511037,-0.5176107931883763,20.06455936255773
2001-08-13,-20.95604674102449,15.752823979492602,0.2864638270897838,20.636139146603583
2001-08-14,-19.442729485173004,15.540020795344988,0.42182906091359873,21.138211667695042
2001-08-15,-19.171733430112166,16.22602547419468,0.2897015609593177,20.17317901940348
2001-08-16,-19.96130411218093,16.373833598747677,0.5887133952472355,19.48983624532168
2001-08-17,-20.576984569052726,16.125728086602287,0.40344173155439633,17.34543382891323
2001-08-18,-19.952107415509822,17.662540597833477,-0.69538065460737,16.93550773625397
2001-08-19,-18.960074352370874,20.274247190896194,2.150053035083287,16.718902985888395
2001-08-20,-19.352034927205178,19.650061477922037,1.155483108742895,15.154277980469985
2001-08-21,-18.608195673436505,17.09415815474224,0.07821039177193412,12.540209767373657
2001-08-22,-19.23002545722141,18.236499690257453,-0.0849538336884961,12.648102157199133
2001-08-23,-19.07586122036202,18.004277527187025,-0.8124921251599841,11.862023208575776
2001-08-24,-17.87414783149569,17.529976325899014,-0.9122420860992367,10.445377470582532
2001-08-25,-16.200245029344917,15.853263182535516,-0.26180991949519794,10.09474294452867
2001-08-26,-15.718531962666175,18.495766518144592,0.5487222727861207,9.866120337042412
2001-08-27,-14.845308410040882,18.188914330737838,-1.8141452749869222,7.522148987591233
2001-08-28,-16.314465869212814,18.376460266851335,-1.6657591291337666,7.813747025753609
2001-08-29,-16.550774822076082,17.953254250405244,-2.7793038779088377,7.5777667056219435
2001-08-30,-18.067295232769332,18.246200228143366,-2.7086253568011744,7.893726462963366
2001-08-31,-18.806776411998328,17.127676275906264,-2.8940781350699902,9.008202991770718
2001-09-01,-19.86268083186019,17.730826164280035,-2.6670373579654028,10.253522159692164
2001-09-02,-19.403802806664764,16.16938155379435,-3.676152278981257,8.390120604026913
2001-09-03,-19.216150208137744,15.298244751613783,-3.706426070076715,9.007448322009935
2001-09-04,-20.43143455474872,15.541119992122765,-3.388984653415485,8.008918513404616
2001-09-05,-19.824400215667787,16.29610008474894,-3.97448318144123,8.64455548888902
2001-09-06,-20.13411994383507,17.18933282361707,-3.642613562678737,7.612928284802316
2001-09-07,-20.171241443473722,16.76794418976719,-5.054560304874501,6.913628748772095
2001-09-08,-17.423170270498066,16.55004992659424,-5.311294259608644,6.754576129367918
2001-09-09,-17.777751074033343,16.464361888881154,-3.5804445161312692,5.2254771124483455
2001-09-10,-16.068025569133813,15.575266405218759,-3.3984083177394426,7.06403111621516
2001-09-11,-16.20228055056587,14.414709477925925,-4.631988103743663,6.686959876822534
2001-09-12,-18.297174729609665,14.355083992838091,-3.6935011821759223,6.241301877599175
2001-09-13,-19.517611402132907,13.576533887881768,-4.126399388020604,6.92003767694366
2001-09-14,-18.87212812490352,13.347475170384183,-3.90091493734214,8.538054317385745
2001-09-15,-19.691047442694266,14.421633422129478,-4.1379622162437,9.381209981018054
2001-09-16,-20.04992623904984,15.565364465884596,-4.268160610293921,8.142894572846982
2001-09-17,-20.61478648898537,15.50310454266197,-2.3248393046088958,9.21338551994346
2001-09-18,-21.12281648832175,17.52473941768218,-2.5439227510562383,10.013839070542307
2001-09-19,-20.220058091242024,16.400082756028983,-3.078917013330033,11.44119539688358
2001-09-20,-21.731080260301333,17.27920071834574,-5.266529445033571,13.14051858379879
2001-09-21,-24.47360164237109,17.846307537363867,-5.896914282091332,13.522846940295624
2001-09-22,-25.52599902734272,18.682672617850212,-6.254030893832346,13.725756228804615
2001-09-23,-26.079186344788315,18.716628230152395,-6.938219442331559,12.610213536965606
2001-09-24,-26.290618496868987,20.26444974084981,-7.550378829490576,14.805241097253111
2001-09-25,-27.612780007899346,19.11808958210957,-7.899872187962881,14.038253484408726
2001-09-26,-25.294784374915693,18.832921946391732,-6.9822566917011555,13.23723974322291
2001-09-27,-26.54831802249718,21.39289592920648,-5.958660621001565,13.176394434220791
2001-09-28,-27.718080888828133,22.137522227518208,-5.889821789791211,12.402435480886856
2001-09-29,-28.461232106057132,21.768438624312704,-6.026853230644113,12.671311849871673
2001-09-30,-29.71954994042738,23.19474009408789,-5.985523781448104,13.202481123310307
2001-10-01,-28.957619286350386,23.22861746893877,-7.002739260659308,11.753958456100383
2001-10-02,-29.155333325288016,23.18399208997454,-8.581773882935416,10.339745533373339
2001-10-03,-29.41909706094927,23.671372402774143,-7.5824890617766725,10.665623715479558
2001-10-04,-31.091048929958703,24.830483571331836,-8.531258608129772,10.823895634210341
2001-10-05,-29.693113294336335,22.987595635737133,-7.6876578193794725,11.517011177605918
2001-10-06,-27.405170376020735,22.34046035293687,-6.194836660149743,12.197089997848334
2001-10-07,-26.131503284571284,22.08564603525542,-6.59962369403053,12.248271421706907
2001-10-08,-25.642766290498404,23.25088751322589,-5.6854423916323285,13.009957341902064
2001-10-09,-26.435368266707503,22.20348086831749,-4.41024948221117,15.096754582686307
2001-10-10,-27.168207334006688,21.845370533974126,-3.379817212441203,13.701744060765272
2001-10-11,-26.854268340819203,20.958422863975596,-4.256291470007283,13.590676414730689
2001-10-12,-27.12728554755095,22.56845150112433,-5.976263507425515,11.426570807800502
2001-10-13,-27.643924830995534,22.553468558293112,-5.96075561268096,12.40734662223909
2001-10-14,-28.221235960145446,23.57820389389337,-6.8405530270089026,12.603184650343243
2001-10-15,-27.288053831562504,24.895704596751624,-5.864167233628874,13.407586130779299
2001-10-16,-27.362424493599086,24.536836329059334,-5.6413728772791885,13.602988087029509
2001-10-17,-27.62817377514522,25.026270017962332,-4.98552410162329,13.196325268777878
2001-10-18,-28.239537416515773,24.78861180887821,-5.744112586600184,14.919567091472391
2001-10-19,-27.76709234490313,25.61230151921333,-5.558157122361227,15.028344249927637
2001-10-20,-27.497771947983136,24.551375717565918,-5.442220177485542,14.342586504598383
2001-10-21,-29.394181248667074,26.14973427619057,-6.428097583034355,14.02487651640779
2001-10-22,-30.53655346245414,25.163882652468615,-5.46082695689455,13.585488663926471
2001-10-23,-29.683669888438114,24.357697016560984,-5.723117587381677,14.772618508062267
2001-10-24,-28.92650447826082,24.20629381892522,-6.328488044540031,15.447844235324196
2001-10-25,-29.51657766338977,24.534809876733913,-5.605241312834444,15.319755392677072
2001-10-26,-30.18095586830786,23.277995137510104,-5.457491050719206,15.240194531146553
2001-10-27,-28.877349382829514,22.238431428496597,-4.3405930988815244,14.510230297949423
2001-10-28,-29.64470335563363,22.770980956933965,-5.143986771768867,14.013004107704388
2001-10-29,-28.295462049450556,22.397412935757103,-4.907858300229342,13.514319584004783
2001-10-30,-29.752768372812085,20.956232869430693,-4.423396910488369,12.470886107578048
2001-10-31,-31.27626601741959,22.903517960811396,-4.142025594662853,12.140811687559747
2001-11-01,-31.51298403844547,22.684012652832134,-3.967661563113911,11.78813677034486
2001-11-02,-33.258636717908665,21.597939590476926,-2.8929670905343254,13.179673714260932
2001-11-03,-31.686943139822702,20.501100657669102,-3.055399470462689,11.796637144156758
2001-11-04,-32.1728581707157,20.01805175610228,-3.501989136954965,11.959780807201227
2001-11-05,-33.39053286094638,19.96997963073927,-3.214556127930896,10.896419707272685
2001-11-06,-32.39395279802294,19.00725423284523,-1.4110349102897513,11.846727002223819
2001-11-07,-33.626909529219695,18.53989498856841,-0.4062303941497851,10.36089347208016
2001-11-08,-33.18128831168132,16.344224763120785,-1.540043497997593,9.225850123148007
2001-11-09,-33.51572552232587,17.768266219564833,-0.5387187128711806,10.554174113004478
2001-11-10,-34.16346707106881,17.82906776269357,-1.7364948069187742,10.902625432492018
2001-11-11,-33.66629586664617,16.536641228053544,-1.0505804470049362,12.413783746329408
2001-11-12,-32.26267456911607,18.195146133972123,-1.8286884729564623,11.433465470025409
2001-11-13,-32.58985972118393,18.903812972883333,-1.822986270530697,10.769270244970244
2001-11-14,-31.95313906467542,18.78254580122771,-2.0842707007553622,9.771870153630847
2001-11-15,-31.408385083314506,19.01351409559001,-1.320915941159245,9.345479636092099
2001-11-16,-29.801267747890726,20.495823423188753,-2.483208164765843,7.5638728230860774
2001-11-17,-30.324171577833695,21.678873591473874,-2.0371811742984267,7.71477312868233
2001-11-18,-29.692486711868135,22.0785912349977,-2.663702614432399,7.629070226017159
2001-11-19,-30.229662701021514,22.745539698941784,-4.119447838422858,6.88901528120775
2001-11-20,-30.988348818039753,23.25671500399249,-2.2505070220837244,5.481391139343584
2001-11-21,-30.46212273303673,23.337122639275837,-3.1907569186889724,6.652705129626684
2001-11-22,-32.6184817657985,22.182050334026382,-2.612184097390955,8.175419968549452
2001-11-23,-33.996766682495455,20.08772782504545,-3.4336038276798195,8.637764753018224
2001-11-24,-33.42836140216441,20.434762216639044,-2.9278971646727676,9.113942446227659
2001-11-25,-32.41826334248207,21.470238678745176,-3.2822777537285552,9.162445607841022
2001-11-26,-31.908450110018194,22.505140644095288,-2.6933895682292666,7.610965256440419
2001-11-27,-30.114971180344188,23.430127180872873,-2.4322288037568303,7.671007555125605
2001-11-28,-30.516500634110685,23.462258976267215,-3.047455119113903,7.89015841980461
2001-11-29,-29.19732450230485,21.911284918344858,-3.7986146814134782,8.709065008840156
2001-11-30,-31.493333864664965,22.41721778777981,-3.2148794060186257,10.096679082636696
2001-12-01,-31.85997906263996,24.430222340555265,-3.679821751249751,11.698901592793026
2001-12-02,-32.13272051918406,25.184704681871416,-3.7669551746573156,14.479137118118663
2001-12-03,-32.151709834098625,26.566231206784018,-2.942120244168497,15.619302691785345
2001-12-04,-34.861123291597494,26.885398823424662,-3.983605597225476,17.688770541449536
2001-12-05,-35.28526583462909,26.952263098243737,-4.109818049703082,19.1546152117032
2001-12-06,-36.26988281720976,26.740830921968197,-5.402257746071718,17.964351499866012
2001-12-07,-35.98204745840988,27.83401258692187,-4.408064254887727,16.979033433923664
2001-12-08,-36.642851261546596,26.619217067565803,-4.284432241541089,17.1358891537879
2001-12-09,-36.58301986364279,27.659669090745485,-4.582658177996181,15.59448986515204
2001-12-10,-36.2563658705652,26.95811221792151,-5.490445357558247,14.311154804927035
2001-12-11,-35.226849266994975,26.286747842504106,-4.837890810759899,12.733573849764145
2001-12-12,-36.04641923250025,27.21775064317627,-3.775434873003523,12.41673639872879
2001-12-13,-34.90170304021296,27.006001190000905,-3.7702225833905065,12.09248300808995
2001-12-14,-34.622275394584925,26.98684583752491,-4.475828959041275,12.257064686083694
2001-12-15,-35.437555333730046,27.160533776037482,-5.312070044581379,12.477745718185233
2001-12-16,-36.59486636298845,25.036883460621247,-5.482988477661245,12.690070051818264
2001-12-17,-37.577763507752245,24.71179716035745,-6.555315090190835,12.763770012557062
2001-12-18,-38.35824698616647,24.972228706931013,-7.409685408584643,14.040064557254276
2001-12-19,-37.027690912454,27.283357796963262,-7.615320036458295,15.607918581814525
2001-12-20,-35.646876409901445,28.45139980663918,-9.285654713629745,15.544754708591714
2001-12-21,-35.978541961481795,29.313126630953168,-8.782204226890855,15.567276526224278
2001-12-22,-34.00769898763976,29.059228850202896,-9.425590627168358,15.585778426855523
2001-12-23,-34.02779209095788,28.769176424416578,-9.59770361774626,16.270227744121808
2001-12-24,-34.673103147738516,28.153950552771413,-9.62109518409693,14.554996892204667
2001-12-25,-33.583208219699344,28.576602005252486,-9.976592463336761,14.879894197898821
2001-12-26,-33.178699322968335,28.83823372570248,-10.256072391187782,14.685884675019961
2001-12-27,-31.698884022865876,27.67211902202135,-9.688500730387338,18.758519888640144
2001-12-28,-31.91542011175364,27.311910114706848,-9.624967393068463,18.208621867132617
2001-12-29,-32.15804999012174,26.777868043567555,-10.348389307921076,17.08010143746604
2001-12-30,-30.552717923054846,27.81868848161667,-11.020052578488684,16.82103299609697
2001-12-31,-29.100259067625785,27.208337539463326,-11.663470841758542,16.518490685258854
2002-01-01,-28.828096282860848,27.266697713119996,-12.0462553204483,16.037752561265652
2002-01-02,-28.40533388634018,26.44009304141821,-13.276436187443416,15.528277693712921
2002-01-03,-28.897045208713106,26.69060802183782,-12.517290439057556,14.790333376656477
2002-01-04,-28.54656998741414,28.28812609479732,-13.187965915723002,14.049288188221603
2002-01-05,-28.4156472382249,28.550417667887814,-15.325023040236518,14.981598095820535
2002-01-06,-28.56244301062945,29.90771548141688,-15.951472207168091,16.01062029988401
2002-01-07,-30.811620191631274,30.342029454003814,-16.057057552011262,15.101437309982302
2002-01-08,-31.879996321019554,30.73124989712878,-16.43286222759595,17.142656595697026
2002-01-09,-31.155566534424583,29.14520151981731,-16.698312750319275,17.073586729537794
2002-01-10,-31.383553651818577,30.363368189641886,-16.38860137925756,17.980908175644963
2002-01-11,-32.63101755238079,32.19640510594083,-17.203702161180765,16.62576163436201
2002-01-12,-31.29168825437126,31.01283732496866,-17.03716585695833,16.701128304672437
2002-01-13,-31.53717177771921,30.987856448730735,-17.47353348653192,16.72911420185163
2002-01-14,-31.909525543232125,31.63996928370573,-17.38451212549464,16.276820502391594
2002-01-15,-32.625755948628864,30.589177417274712,-17.358465884704845,17.40070815085504
2002-01-16,-33.068843147518024,29.28587233942416,-17.683845025232497,16.953995350228006
