,A,B,C,D
2002-01-17,-33.683574052439255,28.823650347446023,-17.729502828761646,16.921874382695353
2002-01-18,-34.1613705417678,29.478917796219076,-16.580001598844635,15.544968737173457
2002-01-19,-34.59449954864449,29.09028752778972,-16.009307867437748,13.082583208059685
2002-01-20,-36.32597463059794,29.938995808610727,-15.624871597956068,12.106433241156537
2002-01-21,-35.224945007373,30.0664040306905,-15.840092743216127,11.67437922204817
2002-01-22,-34.55097142137599,28.966684325817607,-15.051380909131074,11.128148756768985
2002-01-23,-35.24908928636682,29.95373620421632,-16.416070306136135,11.9420911349221
2002-01-24,-34.717346988978385,29.260264287357998,-18.903832948579616,11.014868524137627
2002-01-25,-33.52930659981694,30.049425476670454,-19.665567385017713,9.795841755306244
2002-01-26,-34.472121941542305,30.822962446071664,-17.54194771926142,10.332147894189005
2002-01-27,-35.16394885725616,30.918866501880665,-19.03836343409509,12.7202895096122
2002-01-28,-34.36737048129099,30.544230349748652,-18.260761353686174,13.688732796766976
2002-01-29,-33.42947613466419,29.916198817340675,-17.969724592596428,13.219279734381505
2002-01-30,-34.61003278141096,29.266515605953945,-17.16468196133918,13.365309338428323
2002-01-31,-35.391765396248864,29.899199779914955,-16.32717678138018,13.52765902671767
2002-02-01,-33.62338077361339,29.425207160840394,-17.219366865154154,14.898595932633958
2002-02-02,-33.628206337388185,30.20712179342778,-16.814118866569807,13.782602721577858
2002-02-03,-33.35916682201063,29.516068577586115,-16.546811302744292,14.43306511258266
2002-02-04,-33.346631612889965,30.2444506667521,-17.819865340607766,12.673299994238295
2002-02-05,-35.02268339866512,30.05400504313036,-16.433057056257528,10.62189721254812
2002-02-06,-33.17852718237731,30.696096401321082,-17.610655049025073,11.374574874982352
2002-02-07,-32.34178233823678,29.14384075787384,-18.050072740319333,9.659643040139102
2002-02-08,-30.454010994782738,30.13213887849588,-18.89675697907848,9.689252694817641
2002-02-09,-31.8763929716647,30.37809223021878,-18.239694793812383,10.58954048363668
2002-02-10,-33.57735113217223,30.295929490579752,-16.64333006504465,10.758616259592973
2002-02-11,-34.01929967268264,32.15114383323424,-15.061578424746266,11.700422052988316
2002-02-12,-35.09899831777391,32.45456045278688,-16.21553218413789,11.091857953437147
2002-02-13,-33.956543823474824,31.898400666520708,-17.395996171718156,11.000619265736063
2002-02-14,-33.508212224441785,31.595118806497844,-17.329339151057344,9.947083882167382
2002-02-15,-32.57714079791338,29.509577419040454,-16.536274876022876,9.554863015776213
2002-02-16,-33.763955069484815,29.68244295643377,-17.05847678370199,10.717173642062921
2002-02-17,-33.29764621261592,28.789572250623223,-16.248266752049766,10.271521351781018
2002-02-18,-33.4442494608729,27.652851302729076,-15.84374627226806,10.364416856505425
2002-02-19,-33.28161988444073,27.670946718632177,-15.601195231620519,10.512120814727911
2002-02-20,-33.44576057844313,29.57807813259293,-16.612751705236604,10.469332466290712
2002-02-21,-34.401208730102624,30.87887163184493,-16.406550488163496,11.01570451979669
2002-02-22,-33.86203349579423,31.32077451259534,-15.430097041729795,12.003362131794452
2002-02-23,-32.20267687633703,29.68354281975276,-14.170686539927976,12.096065881116928
2002-02-24,-32.85002632018788,29.041181075169412,-12.93954511333505,10.667788439044518
2002-02-25,-33.375757095886804,26.804907206223035,-10.597051744683395,10.707564163360125
2002-02-26,-34.627702970354065,27.924386229400504,-9.345388757784047,9.629928486559242
2002-02-27,-34.13545183508848,28.907656751850908,-10.754266368355047,8.732888671886787
2002-02-28,-33.48691424036312,29.295234075329873,-10.884571495449505,9.945275373243566
2002-03-01,-33.43186538917985,28.919978182540486,-11.470564228323795,10.106659727263692
2002-03-02,-34.62401299157405,31.16160002348304,-11.741338457722017,9.382807318735662
2002-03-03,-33.98646115108864,32.31303617464464,-12.472326012189816,9.970886415816974
2002-03-04,-33.970309539549305,33.515244478553015,-11.775411607315787,11.255018841523404
2002-03-05,-34.2160018982541,34.460831037125246,-12.89867861057968,11.5975308108268
2002-03-06,-34.43789720702215,34.951640062426705,-12.958505366729302,12.421618851921973
2002-03-07,-33.11075855479991,34.98895254615867,-12.946648900379694,13.748191751705976
2002-03-08,-31.3942032030206,36.775509760922375,-12.337939242531633,13.660294168784729
2002-03-09,-31.196598736641786,37.13678793651155,-11.217812918981172,13.032851846097868
2002-03-10,-31.50413682121394,37.06115081671017,-9.863252397657101,14.11644770541686
2002-03-11,-31.381562724989806,37.893308624937454,-8.51394361923775,12.064444767449814
2002-03-12,-31.10283130320426,37.00058009922838,-9.271724605995296,14.30077650856095
2002-03-13,-32.83289457735095,36.381514697717556,-8.338319092327716,14.053418139900582
2002-03-14,-31.386325840971242,37.29686252238688,-7.671661973178141,13.798874891473677
2002-03-15,-31.60824727352062,37.34705424705869,-7.293525943114226,12.51910704489211
2002-03-16,-29.47780865078302,36.67967794517916,-8.118351644598066,10.158601501935166
2002-03-17,-27.532345018642456,36.79337491059059,-7.112685081209426,10.307739492516315
2002-03-18,-25.891225895252063,37.09772833714955,-6.275967238668503,9.803461781991286
2002-03-19,-26.600090149835054,36.41553307721157,-5.174882259794351,10.280100847335314
2002-03-20,-27.825251676162544,36.35491460264489,-5.214975060015655,9.577413580702961
2002-03-21,-27.47436218960236,35.7662613441093,-5.324296417340697,10.766472376385035
2002-03-22,-27.810401999703995,37.09181738077627,-6.993427857605793,11.020357364152906
2002-03-23,-28.91670883129554,36.57674926918968,-5.507086057041356,12.174248995494448
2002-03-24,-30.17574326153171,35.5577450843784,-4.355044124016462,12.162029073521365
2002-03-25,-28.966037435110938,34.02257669351578,-5.303112157155503,12.661082507169654
2002-03-26,-30.085085264192987,33.64573123222965,-5.769459893585876,12.094136868832447
2002-03-27,-28.724955230675693,33.04199887346946,-5.4351906896873725,11.572578611692553
2002-03-28,-27.197872488041188,35.47387318995588,-7.253609935880155,11.779070831499615
2002-03-29,-28.36565259486811,34.44516032815288,-7.443103806190918,11.541217993084468
2002-03-30,-27.829906387466043,35.87673406254199,-8.269604351286711,11.251014624411967
2002-03-31,-27.89316151481804,36.0679850344297,-8.136416544226647,10.329988776408108
2002-04-01,-28.0487130038972,36.3922167460434,-8.754620914151502,13.105255693736087
2002-04-02,-28.151548106405944,34.31223332798345,-9.59587576481703,14.446623532248372
2002-04-03,-27.788632553340424,34.447493770629606,-8.019417451366223,15.292161490910093
2002-04-04,-26.200832372668042,35.41783634833745,-7.458229661057589,13.735707107658566
2002-04-05,-27.404130008652757,37.41734107473709,-7.32095304939481,14.082097369145908
2002-04-06,-27.95550644414415,37.71157370118314,-7.868416761245206,15.110084028007597
2002-04-07,-28.942947697796118,38.24630079434671,-8.229673258861503,15.520036100873796
2002-04-08,-29.2535159147393,38.82701877145695,-7.107350473140823,15.73891446139267
2002-04-09,-28.80576662439515,39.809600654591485,-6.829966767383068,16.56009265158655
2002-04-10,-29.394236932807107,40.0875183764066,-8.400279586690292,17.394367109483184
2002-04-11,-27.724140160658163,40.32073835413412,-8.797249928153644,16.578643922691857
2002-04-12,-28.94921371527713,40.613559742810544,-6.7916648202475205,14.075718080127217
2002-04-13,-28.8414968857581,42.11726999124553,-7.41726013969761,11.873881975110564
2002-04-14,-27.363777161772013,44.221809873952786,-7.9016817116446845,10.402963034831972
2002-04-15,-28.420573419279066,44.05977338440514,-7.915220971944118,9.026913863116917
2002-04-16,-29.400024170629298,43.7811622337419,-7.966056525470166,8.768551669032915
2002-04-17,-27.633274102997902,44.01004982309542,-8.597462998606664,6.395459533489531
2002-04-18,-28.63456204273433,45.405559969989966,-7.524882314030457,6.772507075341281
2002-04-19,-28.359810677159366,43.78516229674951,-7.118974003377495,6.665096478385396
2002-04-20,-28.742069061337904,44.36757928714746,-6.804066410914845,6.278329816651461
2002-04-21,-28.044401771184667,43.55392164876236,-6.905378313752992,5.07885222226353
2002-04-22,-27.816195113148716,42.951316737657024,-7.297129348460355,5.596537293142573
2002-04-23,-28.73966638606593,42.524728252981646,-7.3378588950598695,5.750430781062546
2002-04-24,-30.397126597607,42.90064558357944,-9.549813934564195,5.0617093672298665
2002-04-25,-28.979876367437328,41.72434715369736,-8.31131746744708,4.23037868273301
2002-04-26,-26.61242040029419,42.8454240128084,-9.267619157342398,1.99066402109341
2002-04-27,-28.440074781237055,42.65735019842965,-8.295219006306613,2.65031995764533
2002-04-28,-28.38439957390608,41.346803339476274,-7.513952039584378,2.486499388220278
2002-04-29,-27.077311096774288,41.72977158103392,-8.087653377897098,2.527570403004737
2002-04-30,-24.393147836600065,42.77197061508917,-7.962806208045911,3.0853399439702693
2002-05-01,-24.372234631103776,42.73935319979508,-7.408433288980427,4.027261757496584
2002-05-02,-22.698136693170383,41.6736273135802,-6.780187899803368,5.067009315774145
2002-05-03,-23.032698518756856,42.162806040593104,-7.365218502593556,5.218328366663159
2002-05-04,-22.842951330670953,42.72371911296476,-6.363782799298073,5.074546480848595
2002-05-05,-21.452688220013588,43.4952677247455,-6.307768435335156,5.55121375460395
2002-05-06,-21.72614469125258,43.55962195640732,-7.069115356703201,5.68338647740527
2002-05-07,-21.420123847181518,45.114724398742766,-7.126433390234595,5.3516039350209175
2002-05-08,-20.879471294587834,45.084350529974664,-7.097662937071445,4.877391886682659
2002-05-09,-21.280518852842214,45.09562749029385,-7.142760218620973,5.788296938404785
2002-05-10,-21.39002391962569,45.27480143307615,-7.271215479167725,4.52250235764769
2002-05-11,-21.901809002918917,46.17116551363789,-6.547858809699466,6.099064673220182
2002-05-12,-21.699981092454344,44.91096690542137,-5.184841516868236,6.533412432396062
2002-05-13,-22.999316725824837,43.85484723767858,-7.579133224262238,7.697586593329386
2002-05-14,-22.097280282457202,43.35847756852159,-7.122768238716037,8.018916524502771
2002-05-15,-23.51137472223383,43.64908675940566,-5.68427740906653,8.065605608496403
2002-05-16,-23.476525053707057,42.98159198591776,-7.581800257550329,7.591790314125201
2002-05-17,-23.084657286744125,42.844825932853816,-7.594644666451268,6.951349116575154
2002-05-18,-22.8052915600436,41.789052718028984,-5.907588141424241,8.854845032088194
2002-05-19,-21.630443630368696,40.15609877478971,-6.145223741486865,9.403697311073548
2002-05-20,-21.684428928907007,38.295722543641446,-7.525650538001072,9.17500516000842
2002-05-21,-22.16192216533269,39.41819704346704,-7.385126538364751,8.769050585938844
2002-05-22,-21.371368897403233,38.13561073489409,-6.427755044601402,9.556609806597745
2002-05-23,-23.056133605483815,38.35943696434339,-5.565078279413964,7.94088746181689
2002-05-24,-24.972809346009615,38.416338502465315,-6.950204717724144,6.921566381324005
2002-05-25,-23.718963743290274,38.012828251500295,-7.305533534891672,5.803044797103082
2002-05-26,-23.920664056936424,36.94166226673614,-6.669091057319954,5.49848209181266
2002-05-27,-23.362169142322934,37.318774693871,-6.754720170380679,5.512834088915539
2002-05-28,-24.382540485995012,38.39905184045363,-6.920832771123209,6.4483235817904205
2002-05-29,-25.568717540358865,38.19267624335284,-8.20264783452718,5.699623413243447
2002-05-30,-25.731261744878537,38.83488592887705,-9.2495567080644,6.614685486156836
2002-05-31,-24.58519891305091,37.790535162050155,-8.47431951430817,7.959685515664155
2002-06-01,-24.86067702514823,38.1204043565343,-6.30358189562281,9.459902294458011
2002-06-02,-25.821018593096657,38.339318204806766,-7.153680953961025,10.04493147141902
2002-06-03,-25.707139145506147,38.930198215995006,-6.540912812309677,10.484629987174042
2002-06-04,-27.393262087787313,39.39779558221418,-8.286607887655112,12.391837202028364
2002-06-05,-29.10447139837488,38.09263474928327,-9.513250644240662,12.00103753163999
2002-06-06,-28.006687831353165,38.05778804344931,-8.8312326187203,11.887401391258924
2002-06-07,-26.52808885662555,38.479769138576344,-7.887384778711579,11.988696534064955
2002-06-08,-25.665070170364494,37.91314966592783,-7.141081403386156,11.81425260973161
2002-06-09,-25.732417694433405,39.07548138364391,-6.298301959454329,12.868676678976815
2002-06-10,-25.519075606039515,38.724953349020005,-5.365082220964767,12.75840710194404
2002-06-11,-25.55774967122503,37.09888931812927,-5.859154272717021,13.796163591195928
2002-06-12,-25.459198745153145,36.20480155221122,-5.215384421614339,14.730813283606913
2002-06-13,-25.79349345256975,35.46330432698773,-6.311525458480219,13.644938770804306
2002-06-14,-28.347814301219188,36.91200427993505,-5.493166455515838,13.06769248496405
2002-06-15,-28.679221219415236,39.07115963081361,-5.104792796543181,12.122316803177025
2002-06-16,-30.1152498810249,39.6042194275354,-4.169745300404341,11.878555474941512
2002-06-17,-28.751143142588152,42.5097427216159,-3.463410802259887,12.73588382759812
2002-06-18,-29.39744812402484,43.07445308001086,-3.849246432203672,13.622270795791476
2002-06-19,-28.259327403376403,44.31777146802331,-3.754416327228497,13.9692241811396
2002-06-20,-29.03182611547173,42.739057948982875,-3.2194464406706733,13.287932596922424
2002-06-21,-28.960505950981606,40.92408445737381,-3.2974365062714126,14.050372456308871
2002-06-22,-27.521756620562567,39.30845382546569,-3.0991864687442194,13.11257302621928
2002-06-23,-29.86312220187598,38.34570268829982,-1.8587333618349866,13.95066079918002
2002-06-24,-29.808852632089074,37.9101238747886,-0.6491906756442887,12.751143197251368
2002-06-25,-29.649896778755398,37.54393603501314,-2.926339790527205,12.965030058442
2002-06-26,-28.39275774592221,38.26846368546893,-0.9063000117725948,11.05045364950561
2002-06-27,-28.7157663554007,37.30434620006096,-0.7279355451828952,9.997160314605392
2002-06-28,-29.22945539765587,35.43709605482654,-0.4793077319815391,11.931372891906411
2002-06-29,-28.220324380943286,35.3900362831997,-0.5561809483890333,12.04566217113997
2002-06-30,-27.317295558975648,36.5489541987122,-0.9518947112829772,11.340328552382053
2002-07-01,-27.376243326021875,35.526271675389594,-0.3146964023458224,11.416709391442515
2002-07-02,-27.789223367579588,34.33822588682265,-0.5540602980291757,9.955279468379189
2002-07-03,-25.93891876946555,32.86045212625688,0.09289653427033884,10.361200429257474
2002-07-04,-25.18859871302163,32.855881872458404,-1.0980231018110054,9.864545835409482
2002-07-05,-25.606329771831632,33.654776746729915,-0.8070886860881143,8.489250911695617
2002-07-06,-25.32404708518756,33.1099618212277,0.5695111495586591,8.482559923537055
2002-07-07,-24.86356041594162,34.384340800746884,1.4015223094713212,9.2275420216612
2002-07-08,-26.397220561899747,34.73431178952726,2.6041827148531222,9.205423575824177
2002-07-09,-25.75609233348079,33.72823684413931,1.996171270596367,9.415775171660693
2002-07-10,-25.18289365675379,33.52443977324981,2.115506958816074,7.6827074849004
2002-07-11,-25.27033810376731,33.986610820052945,2.26308225635606,5.971617918125109
2002-07-12,-25.32548062729146,32.95193649753729,1.5311554992115197,6.172233320329695
2002-07-13,-24.026002697174626,33.019058657066786,3.2303384617246627,6.567366308060143
2002-07-14,-25.12670309413392,34.64481774862201,5.6964144210724665,8.320398773298464
2002-07-15,-23.720102360641224,34.84127754198722,6.213428766081064,10.171143443949953
2002-07-16,-23.926652786503194,34.72901717718797,6.930744187488793,9.50254144309439
2002-07-17,-23.247225633339294,34.2951985994911,6.152769228124583,11.118302474117556
2002-07-18,-24.357966485125683,34.213363103739496,7.168984396381926,10.017109446176487
2002-07-19,-22.484301104448384,33.7497787584702,8.485907627298584,9.046754514748493
2002-07-20,-23.302780660021547,33.40753896059258,8.72444340933411,9.558006908400007
2002-07-21,-23.42122280792606,32.46168530154759,8.442972686987844,9.970802565356504
2002-07-22,-23.485721935457633,33.076110689881254,8.707713843237435,9.760622321058474
2002-07-23,-24.624350257115147,32.93380083209649,7.765960874305392,8.738797116010769
2002-07-24,-23.52374342570179,31.28810640832845,7.380375899867324,7.713313031917653
2002-07-25,-22.463908215445073,30.621359494506834,7.0575904927787105,8.055771361720392
2002-07-26,-23.281482898955495,30.509260355634456,6.07015882914834,7.676381478679125
2002-07-27,-23.63368665393001,30.87588347188049,5.501815404735148,7.908960326051974
2002-07-28,-23.055827210275645,31.28963449593531,6.261416999443177,7.844801693668834
2002-07-29,-22.565308213723597,30.842145510057154,7.4215831533462016,8.165823116522182
2002-07-30,-22.69836458180253,31.987623481230262,7.479109213414726,8.468516814302466
2002-07-31,-24.065301773813633,30.69849732123338,7.530055190999283,9.395339621724725
2002-08-01,-23.85491666408795,29.865592741456986,8.66276139239669,10.090778155476801
2002-08-02,-23.3168901429565,29.974457788253314,9.333902521274787,8.87070280106191
2002-08-03,-24.534481071336646,30.42991453488821,9.044240044581365,8.320952000617808
2002-08-04,-24.994189307005986,30.17417555992879,8.04961418891348,10.232174693965066
2002-08-05,-25.797521164199516,29.481227438987403,9.271368853581874,11.298411481160242
2002-08-06,-26.37358443933654,28.395555300730845,10.195347225949812,10.81536185044282
2002-08-07,-25.81999296544714,28.230250845280338,10.426467858640647,11.654357126220894
2002-08-08,-26.789670301078655,27.661998229414806,11.35234180345606,11.284205903327855
2002-08-09,-26.247979778536855,29.58860631747612,11.239200092021733,11.755390273886363
2002-08-10,-26.586742743953224,32.05433565963972,11.744373966990599,11.77818217781929
2002-08-11,-25.09924805522021,31.518408998063826,11.304706911977936,11.338633583770402
2002-08-12,-24.255784990233522,31.325046858904408,9.549207981205182,9.176497062063339
2002-08-13,-24.65118073047721,31.93722488030955,9.87435830424386,9.231698378874315
2002-08-14,-23.616112655378412,30.505977985735782,8.883967593990606,8.37542565287181
2002-08-15,-23.38670274417461,31.039090855849874,9.12573315283852,5.114013081796859
2002-08-16,-23.54874281679925,31.4081772633494,10.008249575162573,3.5854854741486353
2002-08-17,-23.602197837023212,32.77056065369979,7.895845865060929,3.9500315522079776
2002-08-18,-25.17849817030783,33.4223483516173,8.333448805099355,3.6685219167956196
2002-08-19,-24.992856478298407,33.80381662889038,8.346634795815216,2.466751992098774
2002-08-20,-23.585931008233583,31.976399849573188,8.125612250269418,4.1008755442441815
2002-08-21,-23.384514997152287,30.741822614776538,8.701261639109816,5.538430545900597
2002-08-22,-22.35645956256508,30.35884732580753,8.427909157813707,5.625985958435339
2002-08-23,-22.24870910416214,29.17724095034943,7.712593210481778,4.945755135278671
2002-08-24,-22.686903166859157,30.202124318425497,7.618831184148511,6.474665631446352
2002-08-25,-21.75878470583858,29.632674877116383,6.927936876221529,7.164682701690868
2002-08-26,-22.238412184005544,27.416561542974044,7.511759365088764,7.109668862019506
2002-08-27,-21.91749303112387,26.837307721857115,6.500654188531273,7.337784676502718
2002-08-28,-23.957550798020854,29.968704686670094,4.986581177772129,7.826731559878064
2002-08-29,-22.713864893920096,31.450118500730305,3.3956929438243053,7.351117714852122
2002-08-30,-23.16914948908225,29.203784947408895,1.2598458599837454,6.1715644622955494
2002-08-31,-22.40262875895273,27.64281174664464,1.3822632202066496,4.432896676164388
2002-09-01,-22.111301001388348,28.024408355169392,1.9760594835496397,4.055456586750179
2002-09-02,-20.895725979242123,28.064020882574717,0.9177131234986242,5.110694490217666
2002-09-03,-20.351907315887882,29.506749446930645,1.9902778598691537,5.796302205075554
2002-09-04,-20.557953807818414,27.85837943199474,2.799339664339188,5.839965224869176
2002-09-05,-20.74709750652752,26.53699013098276,3.3054282922845566,6.744702578377648
2002-09-06,-21.079801344548486,26.011820758995132,2.82720934618083,6.722421315048806
2002-09-07,-21.377081499931563,26.902575229778556,2.816076022548629,6.512914823902533
2002-09-08,-19.220337011720485,27.50821027558599,4.889371583173023,6.6423556697306685
2002-09-09,-17.9444732351161,27.681430843070917,4.073422076070577,6.023290924228609
2002-09-10,-19.556384474922947,27.039609368455636,4.3204946450016894,5.06273677081785
2002-09-11,-20.35017032661406,27.869006274434554,3.5395220260374867,5.428350073413615
2002-09-12,-20.45752176356576,27.531169613897173,3.4568836773978764,3.9948830644906272
2002-09-13,-18.321676026617325,28.20901562245238,2.924377029667524,2.5228251561350623
2002-09-14,-18.980865607209754,29.89980485348876,2.330753205024476,2.666332877077432
2002-09-15,-18.625980145313125,28.92700577218285,1.561755460962888,2.7207785742279373
2002-09-16,-17.36403016050143,29.167227761935607,1.8132076452178063,2.3548497032193136
2002-09-17,-18.189065199657566,28.837470383291922,1.070807938739902,3.0923484416094675
2002-09-18,-18.674937429155122,27.57069126610322,1.5944157474865883,1.7167891799104118
2002-09-19,-17.159473540309904,28.962539596789593,1.0213967693422812,2.740855804179194
2002-09-20,-18.394553803707016,29.499534955971583,1.6057406505332987,3.494097441379699
2002-09-21,-18.119470846692284,30.670263338418074,1.308191156270097,4.184069867055257
2002-09-22,-16.417841185457426,31.087402650682375,1.7777195502097505,4.186404362444217
2002-09-23,-16.175559930202567,29.55658294053479,1.5883627614677882,4.754433968137702
2002-09-24,-16.451608813864418,31.17721121372438,2.54905707030935,3.708415424744474
2002-09-25,-16.466174994702556,31.962562881379444,1.4972155375002085,2.715382173981052
2002-09-26,-17.64118065039109,30.761827959333928,0.26231368403579447,2.7523451893405015
